student_id,course_id,midterm_score,final_score,practical_score,attendance_rate
S0001,C001,76.82,89.54,90.71,100
S0001,C008,92.1,93.87,95.69,88.27
S0001,C005,67.3,58.58,60.28,46.92
S0001,C004,89.16,77.35,82.09,67.65
S0001,C006,86.92,83.22,79.5,66.83
S0001,C002,91.57,76.51,72.99,54.76
S0002,C007,69.55,77.87,75.02,88.75
S0002,C005,64.04,57.75,45.45,60.09
S0002,C004,66.75,72.9,70.89,81.08
S0002,C003,87.01,87.95,81.26,84.34
S0003,C005,52.83,54.64,52.42,74.36
S0003,C007,64.67,65.22,63.06,77.92
S0003,C004,55.55,60.93,60.5,71.17
S0003,C006,67.95,65.93,66.61,78.91
S0003,C008,61.57,58.59,56.4,56.61
S0003,C001,59.12,55.19,53.19,53.24
S0003,C002,67.22,59.05,66.29,68.47
S0004,C004,60.82,70.23,78.17,54.71
S0004,C002,68.81,74.42,72.27,75.72
S0004,C001,71.83,63.19,67.73,52.31
S0004,C008,65.55,62.86,55.35,66.98
S0004,C007,73.44,76.4,64.65,100
S0004,C006,51.5,74.22,86.78,75.78
S0005,C004,65.15,77.36,76.85,96.63
S0005,C005,51.96,50.32,52.3,83.31
S0005,C002,72.8,68.4,72.49,76.38
S0005,C003,61.11,76.38,75.21,100
S0005,C006,54.59,70.22,75.85,100
S0005,C008,63.83,66.08,53.94,69.31
S0006,C008,71.71,69.84,83.36,78.66
S0006,C001,84.4,66.01,59.35,53.55
S0006,C005,78.32,80.05,75.47,72.75
S0006,C002,79.22,61.23,59.97,64.09
S0007,C007,72.3,70.66,80.81,76.66
S0007,C001,71.88,72.01,77.46,74.12
S0007,C004,66.62,71.92,84.59,71.96
S0007,C003,76.95,75.19,61.84,84.78
S0008,C002,98.35,83.02,89.62,85.36
S0008,C001,80.8,80.19,78.3,89.5
S0008,C005,76.52,90.77,83.12,77.23
S0008,C004,81.16,70.9,68.79,77.88
S0008,C006,78.76,72.37,73.99,98.6
S0009,C001,66.41,60.75,58.52,81.03
S0009,C005,52.12,72.16,74.06,85.22
S0009,C008,56.34,70.12,60.53,100
S0009,C003,62.05,69.1,63.01,94.83
S0010,C003,79.43,76.56,80.6,67.12
S0010,C007,72.01,81.55,78.75,100
S0010,C008,64.8,79.43,79.46,99.68
S0010,C001,100,98.57,100,99.44
S0010,C005,92.71,83.83,83.51,88.19
S0011,C003,88.26,89.3,100,100
S0011,C006,91.88,88.8,97.84,68.86
S0011,C002,93.22,86.63,93.83,75.49
S0011,C007,88.11,78.79,75.74,79.79
S0011,C008,69.91,80.39,84.42,60.39
S0012,C001,97.15,85.11,77.57,80.24
S0012,C006,83.38,90.93,86.53,59.54
S0012,C008,100,79.25,68.91,64.79
S0012,C003,88.9,89.11,83.48,79.87
S0012,C002,92.26,77.61,78.31,52.34
S0012,C005,78.76,84.44,92.25,72.22
S0013,C008,58.2,70.09,74.23,51.93
S0013,C004,64.03,70.57,64.88,88.12
S0013,C006,70.11,60.19,59.72,73.62
S0013,C002,65.94,68.98,50.95,70.65
S0014,C005,65.93,60.5,67.84,100
S0014,C002,61.18,73.6,83.84,79.73
S0014,C001,79.38,74.64,78.45,75.46
S0014,C003,75.81,70.1,72.74,99.08
S0014,C006,61.97,68.17,70.73,78.8
S0014,C008,72.93,75.9,77.92,85.92
S0014,C004,69.13,69.61,79.93,67.36
S0015,C001,97.01,87.32,92.18,93.48
S0015,C008,75.76,86.91,89.14,78.29
S0015,C006,87.16,82.33,77.31,79.81
S0015,C005,92.51,83.2,73.7,69.99
S0015,C004,91.43,84.73,78.55,73.57
S0015,C003,82.93,78.53,78.41,76.6
S0016,C006,56.96,66.7,80.28,85.08
S0016,C005,55.78,63.01,57.5,86.55
S0016,C007,70.33,58.0,44.73,100
S0016,C002,56.31,54.2,59.7,75.08
S0017,C008,62.62,70.08,77.04,78.53
S0017,C002,65.84,68.37,71.43,99.4
S0017,C001,70.11,69.24,66.74,77.13
S0017,C005,67.27,74.61,82.47,94.78
S0017,C004,62.54,70.19,60.8,59.38
S0017,C003,74.61,79.51,65.09,72.49
S0018,C003,59.7,76.23,69.82,72.53
S0018,C005,74.69,79.38,71.03,67.61
S0018,C006,55.67,67.63,74.4,89.42
S0018,C004,75.36,83.07,95.35,80.49
S0018,C001,76.76,82.84,87.31,56.57
S0018,C007,72.93,71.06,66.16,80.01
S0019,C002,48.85,41.75,32.92,74.13
S0019,C003,35,42.18,36.37,64.12
S0019,C005,58.95,68.52,73.66,83.95
S0019,C008,43.06,49.83,46.95,51.55
S0019,C001,68.3,69.06,71.92,82.06
S0019,C006,53.13,53.65,63.22,94.21
S0020,C005,59.56,63.16,74.3,90.09
S0020,C002,55.84,65.75,84.71,94.22
S0020,C004,55.89,67.35,73.23,83.09
S0020,C008,35.38,60.45,45.56,45.16
S0020,C003,43.69,62.67,64.76,75.67
S0020,C001,71.07,78.35,68.0,88.48
S0021,C006,72.52,70.76,68.1,90.89
S0021,C008,68.2,66.57,74.39,55.35
S0021,C005,72.24,68.23,57.01,90.19
S0021,C002,75.2,70.59,60.68,86.27
S0021,C007,83.44,87.47,87.49,97.34
S0021,C004,62.48,70.38,78.56,56.62
S0021,C003,82.54,80.77,75.78,73.96
S0022,C001,80.17,73.56,67.42,86.5
S0022,C003,77.85,78.98,82.55,97.49
S0022,C006,63.57,71.27,73.33,95.47
S0022,C002,84.29,80.6,83.67,92.32
S0022,C007,78.02,77.99,78.11,84.05
S0023,C008,65.96,67.16,61.77,67.47
S0023,C004,65.34,59.9,60.38,65.2
S0023,C001,96.75,81.54,75.17,58.76
S0023,C005,70.08,62.22,63.65,78.42
S0023,C007,84.77,72.78,87.28,64.3
S0024,C002,72.2,78.54,72.4,80.78
S0024,C003,71.93,73.59,76.17,81.93
S0024,C007,68.91,70.05,59.63,70.98
S0024,C004,84.39,71.7,68.8,87.08
S0024,C008,77.91,71.18,73.39,93.27
S0025,C006,62.81,61.79,57.38,78.52
S0025,C002,73.87,82.78,95.71,86.72
S0025,C005,67.74,81.3,77.53,76.05
S0025,C003,63.68,56.3,50.01,60.55
S0025,C004,52.58,68.46,77.97,86.55
S0025,C001,56.71,53.04,56.96,72.74
S0025,C008,61.73,77.8,85.42,57.75
S0026,C004,74.65,79.67,67.95,71.75
S0026,C002,87.21,84.93,76.61,86.89
S0026,C008,70.6,76.05,75.09,81.47
S0026,C005,78.78,78.27,67.23,100
S0027,C005,54.4,57.63,56.61,82.07
S0027,C003,62.78,67.03,80.01,69.35
S0027,C001,65.4,67.97,72.64,59.78
S0027,C007,70.52,75.65,85.57,84.24
S0028,C003,67.92,74.67,77.07,78.84
S0028,C001,43.79,58.31,68.81,100
S0028,C006,39.76,41.11,36.65,63.29
S0028,C002,57.39,69.87,67.2,87.85
S0029,C008,49.68,58.52,56.51,74.41
S0029,C001,73.97,68.64,77.18,84.4
S0029,C007,59.17,56.53,57.64,79.27
S0029,C002,54.33,56.24,51.7,71.33
S0030,C001,70.27,70.42,79.5,97.57
S0030,C008,35,53.07,61.66,63.85
S0030,C002,61.21,77.1,73.35,91.46
S0030,C006,43.98,55.88,58.61,95.79
S0030,C004,51.78,55.61,57.33,90.3
S0030,C005,47.29,60.12,57.77,73.14
S0030,C007,46.49,57.07,51.01,100
S0031,C001,87.3,75.88,81.85,87.17
S0031,C006,88.53,80.81,85.25,77.65
S0031,C002,85.88,76.05,82.58,57.56
S0031,C007,86.44,76.44,74.96,58.7
S0031,C004,79.58,74.94,86.92,84.48
S0032,C004,76.33,75.28,70.59,75.3
S0032,C006,64.25,61.49,58.65,78.03
S0032,C001,78.17,63.62,66.95,75.99
S0032,C003,80.94,78.64,66.95,81.51
S0033,C001,62.68,70.48,67.81,68.76
S0033,C003,82.16,85.57,92.21,90.43
S0033,C004,73.82,71.16,78.03,83.45
S0033,C002,77.63,83.02,91.16,70.38
S0033,C006,50.6,65.6,62.12,79.36
S0033,C008,69.65,63.85,63.83,99.59
S0034,C008,88.29,84.95,80.6,63.08
S0034,C003,78.8,67.75,53.99,53.45
S0034,C005,70.73,67.44,72.27,78.75
S0034,C004,64.56,78.14,89.01,84.01
S0034,C007,76.02,71.05,78.86,86.15
S0035,C004,87.4,84.06,77.48,63.4
S0035,C007,80.69,86.07,87.78,92.91
S0035,C006,77.35,92.36,100,100
S0035,C005,78.26,81.77,84.34,90.68
S0036,C003,77.28,80.58,74.94,100
S0036,C002,84.75,83.42,85.98,79.39
S0036,C007,82.63,83.97,83.32,99.65
S0036,C001,81.48,87.49,76.47,81.6
S0037,C003,55.64,73.18,71.71,86.36
S0037,C007,64.78,67.06,59.16,74.96
S0037,C001,71.12,68.36,56.03,71.49
S0037,C005,62.29,64.66,62.12,67.76
S0037,C006,59.64,63.58,70.56,82.3
S0038,C008,67.48,84.79,93.5,97.19
S0038,C004,67.62,58.35,64.3,59.5
S0038,C005,55.3,61.83,73.16,100
S0038,C003,55.8,70.41,82.16,87.96
S0038,C007,77.15,64.76,65.44,89.11
S0038,C001,87.75,75.91,80.86,93.47
S0038,C002,83.44,94.38,90.15,97.59
S0039,C003,94.0,92.4,96.52,70.55
S0039,C002,100,97.07,96.24,94.66
S0039,C007,90.93,79.58,75.21,81.15
S0039,C001,86.37,76.03,62.91,62.89
S0040,C001,51.7,64.95,76.4,88.14
S0040,C002,49.82,57.18,56.66,66.01
S0040,C007,63.22,65.01,70.65,96.97
S0040,C008,70.28,60.42,60.91,83.21
S0040,C004,60.54,64.24,63.51,83.14
S0040,C005,56.7,66.15,74.95,71.18
S0040,C003,50.06,52.3,50.29,56.84
S0041,C004,50.13,68.49,65.45,76.87
S0041,C002,59.33,58.09,67.35,84.84
S0041,C008,61.67,69.33,56.34,83.42
S0041,C005,55.26,73.54,86.15,71.15
S0042,C008,69.61,73.85,76.84,68.99
S0042,C002,50.7,58.09,57.62,76.3
S0042,C001,86.39,79.36,85.46,88.28
S0042,C006,63.11,61.42,65.02,80.97
S0042,C007,78.69,67.53,77.4,76.48
S0042,C005,73.96,83.56,81.88,89.22
S0042,C004,67.02,68.15,61.05,74.14
S0043,C002,54.06,70.02,71.2,66.02
S0043,C006,72.79,75.37,65.4,85.46
S0043,C008,49.19,64.5,63.27,64.16
S0043,C007,60.54,55.94,53.22,62.27
S0044,C003,82.15,90.07,86.13,63.74
S0044,C006,93.55,70.19,67.0,93.01
S0044,C008,74.31,81.62,83.82,89.54
S0044,C001,86.03,81.39,93.51,83.64
S0044,C005,73.45,71.61,74.36,79.65
S0044,C004,74.09,69.36,69.59,64.02
S0045,C004,75.06,80.86,79.66,79.4
S0045,C005,42.29,72.02,76.01,95.99
S0045,C006,49.45,58.46,55.96,79.36
S0045,C003,63.22,74.19,66.91,74.62
S0046,C005,66.97,70.46,73.21,93.55
S0046,C004,61.21,63.45,57.56,70.1
S0046,C006,59.21,68.9,58.06,100
S0046,C003,53.33,57.94,48.84,78.51
S0047,C004,67.85,74.09,69.63,72.16
S0047,C007,65.21,75.24,78.58,73.38
S0047,C005,63.98,66.4,68.39,73.33
S0047,C001,67.49,63.48,66.96,75.27
S0047,C008,42.41,46.66,49.49,57.48
S0047,C006,58.73,65.28,65.92,85.02
S0048,C004,88.8,88.86,89.22,93.41
S0048,C008,85.2,81.42,79.2,96.82
S0048,C007,91.01,79.72,77.65,95.99
S0048,C005,86.06,88.73,88.99,91.75
S0048,C006,94.18,81.47,77.98,81.94
S0048,C002,93.4,88.63,79.24,92.68
S0048,C003,100,97.79,100,65.9
S0049,C004,58.41,53.97,61.63,74.27
S0049,C005,57.67,58.83,59.27,83.22
S0049,C006,61.25,61.23,69.8,79.89
S0049,C007,76.32,73.96,80.87,77.93
S0049,C003,86.83,79.68,83.2,100
S0049,C002,57.98,49.51,54.19,75.64
S0049,C008,50.02,64.6,61.62,80.56
S0050,C007,68.87,67.18,58.37,84.48
S0050,C006,79.32,67.23,67.56,79.64
S0050,C001,70.46,71.34,70.57,79.24
S0050,C002,66.48,72.72,71.15,77.2
S0050,C005,68.77,63.47,67.72,57.72
S0051,C002,46.34,41.28,43.28,85.28
S0051,C008,37.01,65.59,68.34,95.21
S0051,C001,43.38,52.15,43.92,72.84
S0051,C006,43.67,42.2,38.71,43.04
S0051,C003,46.19,56.92,61.84,50.22
S0052,C006,62.37,66.38,64.48,63.45
S0052,C004,88.04,81.36,76.47,61.2
S0052,C005,78.31,84.76,77.96,88.61
S0052,C008,61.69,68.06,71.79,69.91
S0053,C008,66.68,76.82,59.14,80.21
S0053,C005,55.14,71.65,89.41,72.6
S0053,C004,58.61,78.11,90.93,80.56
S0053,C006,66.23,81.21,80.21,87.58
S0054,C008,79.16,71.52,73.27,95.98
S0054,C002,80.67,84.07,82.05,93.32
S0054,C007,73.54,79.46,84.88,82.06
S0054,C001,92.67,86.99,93.58,50.6
S0054,C003,90.96,84.56,72.96,100
S0055,C004,54.42,75.65,84.38,92.41
S0055,C002,50.18,52.59,44.68,59.4
S0055,C001,50.24,65.85,69.45,100
S0055,C008,52.71,66.81,66.59,97.33
S0055,C003,62.95,64.99,69.08,92.55
S0056,C007,40.87,53.71,42.96,60.46
S0056,C002,58.88,57.53,68.95,70.66
S0056,C003,42.53,49.22,54.31,81.82
S0056,C004,55.75,65.18,66.45,91.13
S0056,C008,47.84,47.84,57.66,77.28
S0057,C008,66.93,59.95,56.29,90.08
S0057,C003,73.26,65.52,78.07,80.26
S0057,C005,82.41,88.01,90.84,92.73
S0057,C007,88.27,82.52,71.58,83.53
S0057,C006,66.69,76.31,65.03,67.65
S0057,C001,80.77,89.23,93.97,80.01
S0058,C006,66.95,74.62,73.79,95.82
S0058,C008,85.9,93.65,97.6,75.06
S0058,C003,68.55,73.85,58.72,66.45
S0058,C004,67.29,78.21,80.98,89.09
S0058,C007,75.71,81.49,82.84,93.06
S0058,C005,96.32,88.72,90.17,89.44
S0058,C002,84.98,83.3,90.85,85.74
S0059,C004,78.96,79.9,74.26,95.25
S0059,C008,77.19,84.91,88.18,79.72
S0059,C003,74.24,73.73,74.25,87.81
S0059,C001,81.74,77.36,71.7,50.56
S0060,C006,66.85,66.18,62.78,65.63
S0060,C002,65.09,61.34,63.81,74.99
S0060,C005,56.97,68.68,74.76,100
S0060,C003,47.41,60.54,55.88,90.52
S0060,C001,63.59,71.69,77.03,73.21
S0060,C007,77.23,63.18,63.02,67.5
S0061,C005,68.29,63.92,69.07,87.5
S0061,C003,76.83,68.2,67.55,70.78
S0061,C008,60.73,85.48,88.44,100
S0061,C007,75.2,81.22,82.91,90.56
S0062,C006,37.85,48.6,50.29,92.62
S0062,C001,46.58,50.82,41.09,63.86
S0062,C004,49.56,53.01,43.02,72.15
S0062,C007,60.35,54.62,59.92,84.03
S0062,C002,40.53,43.52,30,64.38
S0062,C005,40.51,50.01,59.7,78.21
S0062,C003,35,39.74,31.07,84.0
S0063,C002,85.62,82.09,66.76,81.71
S0063,C003,74.18,79.0,82.83,66.43
S0063,C007,75.98,81.34,80.95,87.88
S0063,C005,63.96,73.91,72.62,95.65
S0063,C004,90.55,75.47,80.17,70.95
S0063,C008,76.29,74.77,73.51,69.44
S0063,C001,76.32,77.86,73.36,89.95
S0064,C001,74.46,82.45,77.51,74.44
S0064,C002,64.36,61.0,51.37,70.38
S0064,C003,66.99,83.71,72.99,78.26
S0064,C004,65.58,80.36,88.52,85.5
S0065,C007,72.76,68.87,67.2,75.9
S0065,C008,73.24,85.13,91.18,100
S0065,C001,81.51,77.59,74.8,92.54
S0065,C004,71.26,71.15,61.83,70.63
S0066,C004,79.32,62.83,54.11,56.03
S0066,C001,84.14,82.58,88.87,54.81
S0066,C007,91.71,83.76,72.37,88.09
S0066,C008,61.84,69.38,65.06,88.65
S0066,C003,76.6,91.31,77.42,100
S0067,C007,66.91,79.51,71.66,100
S0067,C002,65.34,72.75,84.88,81.96
S0067,C001,85.08,78.7,81.84,84.77
S0067,C008,58.13,59.26,58.9,94.44
S0067,C003,80.47,75.93,70.3,93.5
S0068,C008,72.85,78.31,79.05,61.48
S0068,C002,64.63,76.25,83.5,69.39
S0068,C006,57.28,67.49,67.11,73.0
S0068,C005,69.54,70.12,60.07,81.61
S0068,C004,60.33,62.41,71.6,78.44
S0068,C001,67.72,74.55,66.75,89.13
S0068,C007,74.07,69.16,65.21,96.61
S0069,C004,72.8,65.58,78.76,59.74
S0069,C007,64.14,72.7,74.2,97.14
S0069,C008,62.17,62.0,53.6,91.61
S0069,C001,74.23,68.51,65.9,91.82
S0069,C006,38.57,55.44,53.39,95.54
S0070,C004,60.37,67.31,64.65,99.05
S0070,C005,70.22,71.94,63.37,87.67
S0070,C001,70.95,73.49,67.67,100
S0070,C006,63.86,55.12,63.26,69.03
S0070,C008,57.62,67.44,57.69,91.37
S0070,C003,76.38,71.28,63.19,74.77
S0071,C001,65.23,70.51,65.12,85.88
S0071,C008,49.12,53.27,41.37,79.08
S0071,C005,59.56,71.12,74.29,89.13
S0071,C004,62.03,58.47,65.32,91.83
S0071,C007,51.38,52.87,47.79,94.37
S0071,C002,47.03,61.77,66.62,59.17
S0071,C006,51.23,65.64,58.45,89.89
S0072,C008,50.69,69.07,64.86,100
S0072,C007,64.49,56.73,56.98,80.76
S0072,C004,55.77,63.41,61.81,84.07
S0072,C005,62.34,65.5,74.96,73.89
S0072,C006,62.34,66.96,60.19,98.53
S0072,C002,66.89,69.67,66.97,71.74
S0073,C008,64.33,81.39,84.85,89.08
S0073,C002,79.02,81.0,93.03,82.63
S0073,C003,80.96,80.96,85.6,71.41
S0073,C004,72.06,64.42,50.53,57.96
S0073,C007,82.18,83.24,70.18,91.75
S0073,C001,76.15,71.22,75.46,98.15
S0074,C008,69.39,79.24,63.29,83.94
S0074,C003,87.43,77.04,65.69,65.95
S0074,C001,68.54,64.48,67.79,99.87
S0074,C006,82.29,72.28,76.31,64.4
S0074,C007,63.49,70.79,72.04,82.67
S0074,C005,61.34,71.46,69.14,53.75
S0075,C004,74.39,69.89,60.42,59.28
S0075,C003,76.04,70.66,66.73,100
S0075,C008,52.61,65.59,66.88,90.22
S0075,C002,86.79,83.91,84.21,83.19
S0075,C007,77.56,73.21,72.27,88.21
S0075,C006,62.51,66.35,64.92,88.77
S0075,C001,66.03,60.13,62.16,51.77
S0076,C006,51.76,65.95,59.89,100
S0076,C001,60.73,62.9,63.87,88.32
S0076,C004,37.77,56.89,58.88,94.65
S0076,C002,51.01,60.3,70.92,72.92
S0077,C006,57.09,60.05,68.4,63.05
S0077,C004,57.13,60.48,67.09,93.3
S0077,C003,62.28,69.67,79.04,89.49
S0077,C007,68.93,63.75,56.13,64.56
S0078,C003,76.24,65.13,61.98,57.27
S0078,C006,85.71,86.86,82.2,100
S0078,C001,90.25,93.9,100,88.88
S0078,C008,82.37,88.53,84.23,91.48
S0078,C007,95.59,86.81,82.12,67.23
S0078,C005,89.89,92.05,84.36,91.58
S0078,C004,65.8,74.35,63.9,100
S0079,C003,71.46,72.3,56.02,98.52
S0079,C005,70.59,72.35,93.54,60.56
S0079,C006,67.35,65.78,64.35,68.47
S0079,C008,61.31,81.41,74.31,68.45
S0079,C007,70.9,60.08,61.79,71.46
S0079,C002,63.1,73.91,71.83,80.26
S0080,C005,48.96,64.32,64.43,74.21
S0080,C003,57.97,56.81,73.47,71.65
S0080,C006,62.98,62.87,70.82,63.17
S0080,C002,61.64,60.87,54.38,72.28
S0080,C008,55.28,63.78,55.41,87.33
S0080,C001,59.44,68.97,70.56,80.95
S0081,C007,78.19,82.66,68.75,89.18
S0081,C002,71.24,79.12,93.21,87.36
S0081,C005,59.18,69.15,71.64,82.59
S0081,C003,70.37,59.01,51.73,73.85
S0081,C001,69.29,85.44,79.44,95.21
S0082,C007,77.7,69.17,53.65,49.55
S0082,C008,70.63,80.86,81.09,74.41
S0082,C005,69.85,79.56,79.9,91.69
S0082,C002,70.87,80.07,77.35,95.98
S0082,C004,69.47,69.97,73.94,100
S0082,C001,75.49,65.35,65.92,70.39
S0082,C006,80.52,77.01,89.65,81.01
S0083,C002,85.98,77.48,74.09,84.98
S0083,C001,82.31,87.73,79.89,100
S0083,C005,81.18,75.9,71.35,78.14
S0083,C006,64.94,76.81,75.45,75.71
S0084,C008,66.87,73.28,66.98,91.14
S0084,C006,61.94,68.63,61.2,78.68
S0084,C005,59.56,57.45,59.91,70.15
S0084,C003,67.1,67.82,70.53,71.18
S0084,C004,65.65,68.59,75.74,91.81
S0084,C002,54.86,66.67,75.48,77.47
S0085,C003,84.51,85.49,81.07,42.47
S0085,C002,90.23,85.91,84.88,72.94
S0085,C007,85.74,88.07,96.39,66.33
S0085,C001,86.53,75.54,71.64,74.36
S0085,C005,77.91,76.97,72.41,67.19
S0085,C008,65.96,72.38,68.69,70.52
S0086,C004,84.8,86.37,87.58,56.48
S0086,C002,84.68,89.24,87.89,82.44
S0086,C006,74.76,70.34,68.88,85.0
S0086,C008,67.83,76.78,81.52,90.95
S0086,C007,73.22,67.47,59.64,71.65
S0087,C006,69.83,76.95,77.47,62.13
S0087,C005,67.53,64.46,66.27,62.89
S0087,C003,63.89,69.96,67.85,81.9
S0087,C008,73.91,79.01,71.55,100
S0087,C001,80.76,77.06,68.16,57.5
S0087,C007,80.9,82.96,83.37,69.36
S0088,C003,53.44,62.38,67.93,99.52
S0088,C008,66.02,61.64,59.21,65.35
S0088,C002,58.43,67.04,67.64,100
S0088,C004,65.3,74.84,72.88,73.13
S0089,C003,80.85,74.18,71.29,74.57
S0089,C005,68.06,64.14,63.09,76.21
S0089,C004,87.88,74.69,76.92,73.38
S0089,C001,80.02,77.9,80.18,83.23
S0089,C007,95.41,86.74,89.61,94.24
S0089,C008,48.95,54.56,48.54,66.49
S0089,C006,62.53,81.86,85.03,84.94
S0090,C007,56.94,68.79,82.06,79.67
S0090,C005,53.8,62.1,52.18,96.45
S0090,C006,60.54,66.33,64.69,65.16
S0090,C002,68.77,78.26,75.33,75.42
S0090,C008,50.01,61.06,56.54,90.71
S0090,C001,64.29,78.6,75.79,74.36
S0091,C003,50.95,58.51,54.83,70.76
S0091,C008,56.92,57.67,62.05,60.13
S0091,C002,77.64,62.59,69.53,100
S0091,C005,42.78,59.51,54.96,89.6
S0092,C006,60.94,82.83,87.62,80.34
S0092,C001,71.88,72.11,82.73,88.11
S0092,C008,61.39,63.84,63.52,71.27
S0092,C004,50.22,57.16,58.3,90.82
S0092,C007,63.24,62.62,69.12,68.63
S0092,C003,57.84,66.51,65.79,93.43
S0093,C004,69.97,67.11,69.95,95.04
S0093,C001,70.14,75.14,72.54,65.66
S0093,C005,75.69,68.27,53.36,63.76
S0093,C006,87.16,74.69,80.18,73.07
S0093,C002,76.14,64.03,67.44,62.58
S0093,C003,67.24,68.95,76.76,57.28
S0094,C006,70.13,76.2,61.17,81.76
S0094,C007,71.38,71.77,77.88,96.98
S0094,C005,45.28,70.16,82.1,85.75
S0094,C001,61.59,64.05,56.32,56.31
S0095,C001,73.52,69.96,75.0,87.83
S0095,C002,95.3,80.2,76.92,92.51
S0095,C007,81.56,77.05,79.5,54.76
S0095,C008,66.76,80.34,78.33,62.27
S0095,C005,73.9,80.31,82.96,51.73
S0096,C006,76.03,75.69,79.11,69.48
S0096,C008,89.93,84.08,79.05,85.94
S0096,C005,77.06,91.42,95.2,68.27
S0096,C001,88.68,86.29,85.32,79.97
S0096,C004,88.85,92.39,97.56,99.34
S0097,C004,60.02,70.6,59.92,78.09
S0097,C005,61.32,66.95,76.11,89.12
S0097,C007,64.49,65.04,70.21,98.57
S0097,C002,43.45,57.56,52.93,74.58
S0098,C002,92.96,84.06,76.54,94.94
S0098,C005,80.74,81.77,78.69,82.35
S0098,C008,71.55,90.64,80.57,84.8
S0098,C007,78.12,74.43,77.73,89.1
S0099,C001,66.2,66.38,55.26,74.81
S0099,C006,60.53,76.78,61.47,84.98
S0099,C004,65.13,69.57,62.57,88.77
S0099,C002,62.64,70.74,70.57,83.45
S0099,C005,46.05,67.43,61.35,66.72
S0100,C005,75.95,88.9,90.5,96.31
S0100,C006,66.82,75.23,76.26,94.77
S0100,C008,73.26,80.58,83.96,100
S0100,C002,71.39,73.64,82.31,79.75
S0100,C003,78.29,77.18,67.4,74.85
S0100,C004,64.18,65.15,75.62,65.21
S0100,C001,82.39,85.69,94.15,69.36
S0101,C005,50.64,49.75,49.93,82.16
